timestamp,exchange,product,order_type,usd_value,size,mid_price,num_orders
10/6/22 0:37,coinbase,BTC-USD,asks,86151.87162,4.25697573,20237.81132,34
10/6/22 0:37,coinbase,ETH-USD,bids,100862.0221,73.97582785,1363.445669,24
10/6/22 0:37,coinbase,ETH-USD,asks,105041.0234,77.00435853,1364.091922,20
10/6/22 0:37,binance,BTCUSDT,bids,94963.06142,4.69639,20220.4377,52
10/6/22 0:37,binance,BTCUSDT,asks,97441.59943,4.81797,20224.6173,22
10/6/22 0:37,binance,ETHUSDT,bids,99756.88766,73.1741,1363.281375,21
10/6/22 0:37,binance,ETHUSDT,asks,105731.9954,77.5393,1363.592338,14
10/6/22 0:38,coinbase,BTC-USD,bids,100061.1194,4.94742994,20224.86838,30
10/6/22 0:38,coinbase,BTC-USD,asks,100125.4888,4.94845658,20233.68038,20
10/6/22 0:38,coinbase,ETH-USD,bids,97696.93476,71.61206396,1364.252465,35
10/6/22 0:38,coinbase,ETH-USD,asks,96774.97813,70.90188355,1364.914066,16
10/6/22 0:38,binance,BTCUSDT,bids,104722.8532,5.177,20228.48236,11
10/6/22 0:38,binance,BTCUSDT,asks,109765.8202,5.42589,20230.01207,5
10/6/22 0:38,binance,ETHUSDT,bids,98396.60068,72.1286,1364.182872,8
10/6/22 0:38,binance,ETHUSDT,asks,96598.18237,70.7995,1364.390743,15
10/6/22 0:39,coinbase,BTC-USD,bids,99719.28156,4.93065836,20224.33401,16
10/6/22 0:39,coinbase,BTC-USD,asks,104712.7611,5.17560387,20231.9891,36
10/6/22 0:39,coinbase,ETH-USD,bids,97351.90924,71.43885178,1362.730598,24
10/6/22 0:39,coinbase,ETH-USD,asks,97963.60512,71.85391998,1363.371757,24
10/6/22 0:39,binance,BTCUSDT,bids,108819.7037,5.38124,20222.04987,10
10/6/22 0:39,binance,BTCUSDT,asks,105068.2308,5.19523,20223.98061,18
10/6/22 0:39,binance,ETHUSDT,bids,106300.9389,78.0112,1362.636889,17
10/6/22 0:39,binance,ETHUSDT,asks,145631.7037,106.8535,1362.91,1
10/6/22 0:40,coinbase,BTC-USD,bids,96509.92912,4.76958023,20234.47022,32
10/6/22 0:40,coinbase,BTC-USD,asks,114633.1738,5.66266246,20243.68831,16
10/6/22 0:40,coinbase,ETH-USD,bids,104363.359,76.53889039,1363.533734,38
10/6/22 0:40,coinbase,ETH-USD,asks,99148.80237,72.67913632,1364.198963,22
10/6/22 0:40,binance,BTCUSDT,bids,109287.6216,5.40177,20231.81691,10
10/6/22 0:40,binance,BTCUSDT,asks,102400.3689,5.06095,20233.42828,8
10/6/22 0:40,binance,ETHUSDT,bids,103736.1671,76.0775,1363.559095,10
10/6/22 0:40,binance,ETHUSDT,asks,103658.3519,76.0077,1363.787509,15
10/6/22 0:41,coinbase,BTC-USD,bids,95560.09386,4.72360328,20230.33862,26
10/6/22 0:41,coinbase,BTC-USD,asks,105571.8852,5.2164789,20238.15053,31
10/6/22 0:41,coinbase,ETH-USD,bids,102987.6464,75.55657005,1363.053488,30
10/6/22 0:41,coinbase,ETH-USD,asks,109837.2527,80.5429425,1363.710454,20
10/6/22 0:41,binance,BTCUSDT,bids,113584.688,5.61438,20231.0296,8
10/6/22 0:41,binance,BTCUSDT,asks,97707.44948,4.82913,20232.93005,13
10/6/22 0:41,binance,ETHUSDT,bids,88203.01771,64.7069,1363.116108,4
10/6/22 0:41,binance,ETHUSDT,asks,98667.39938,72.3665,1363.440257,25
10/6/22 0:42,coinbase,BTC-USD,bids,93175.97786,4.60179588,20247.74247,32
10/6/22 0:42,coinbase,BTC-USD,asks,102592.1605,5.06473436,20256.17796,39
10/6/22 0:42,coinbase,ETH-USD,bids,97024.62983,71.14339749,1363.789659,22
10/6/22 0:42,coinbase,ETH-USD,asks,98583.99009,72.2555354,1364.379761,24
10/6/22 0:42,binance,BTCUSDT,bids,118731.1852,5.8632,20250.23626,12
10/6/22 0:42,binance,BTCUSDT,asks,87063.99975,4.29887,20252.76404,6
10/6/22 0:42,binance,ETHUSDT,bids,122510.4583,89.81,1364.107096,3
10/6/22 0:42,binance,ETHUSDT,asks,103544.3946,75.8949,1364.312946,11
10/6/22 0:43,coinbase,BTC-USD,bids,113264.894,5.59193557,20255.04274,31
10/6/22 0:43,coinbase,BTC-USD,asks,107324.3507,5.29644721,20263.46085,31
10/6/22 0:43,coinbase,ETH-USD,bids,98830.93908,72.43473913,1364.413543,34
10/6/22 0:43,coinbase,ETH-USD,asks,97249.05754,71.23871622,1365.115245,21
10/6/22 0:43,binance,BTCUSDT,bids,107013.4795,5.28345,20254.47,8
10/6/22 0:43,binance,BTCUSDT,asks,100438.3707,4.95809,20257.47228,58
10/6/22 0:43,binance,ETHUSDT,bids,97335.44404,71.3392,1364.403358,10
10/6/22 0:43,binance,ETHUSDT,asks,104209.0951,76.365,1364.618544,12
10/6/22 0:44,coinbase,BTC-USD,bids,95221.83917,4.70101706,20255.58256,14
10/6/22 0:44,coinbase,BTC-USD,asks,102768.7926,5.07132162,20264.69633,35
10/6/22 0:44,coinbase,ETH-USD,bids,100366.8252,73.59014719,1363.86227,31
10/6/22 0:44,coinbase,ETH-USD,asks,104286.794,76.4296959,1364.480033,29
10/6/22 0:44,binance,BTCUSDT,bids,99943.46536,4.93538,20250.40936,25
10/6/22 0:44,binance,BTCUSDT,asks,100961.3621,4.98508,20252.70649,14
10/6/22 0:44,binance,ETHUSDT,bids,107681.0302,78.9895,1363.232204,21
10/6/22 0:44,binance,ETHUSDT,asks,101455.3231,74.4031,1363.59,1
10/6/22 0:45,coinbase,BTC-USD,bids,105621.2751,5.21314112,20260.58237,23
10/6/22 0:45,coinbase,BTC-USD,asks,110586.064,5.45599059,20268.74169,21
10/6/22 0:46,coinbase,ETH-USD,bids,96988.16229,71.09538128,1364.197794,32
10/6/22 0:46,coinbase,ETH-USD,asks,99508.91811,72.90909834,1364.835396,31
10/6/22 0:46,binance,BTCUSDT,bids,103166.5062,5.09199,20260.54769,12
10/6/22 0:46,binance,BTCUSDT,asks,93169.62491,4.5981,20262.63563,21
10/6/22 0:46,binance,ETHUSDT,bids,97828.49172,71.7228,1363.980376,18
10/6/22 0:46,binance,ETHUSDT,asks,103125.497,75.5903,1364.268921,13
10/6/22 0:47,coinbase,BTC-USD,bids,99256.16036,4.88938875,20300.32085,28
10/6/22 0:47,coinbase,BTC-USD,asks,96185.55397,4.73610143,20309.01479,25
10/6/22 0:47,coinbase,ETH-USD,bids,99234.12669,72.64921614,1365.93527,32
10/6/22 0:47,coinbase,ETH-USD,asks,97937.62497,71.65939116,1366.710258,30
10/6/22 0:47,binance,BTCUSDT,bids,101754.1498,5.01012,20309.72308,9
10/6/22 0:47,binance,BTCUSDT,asks,97235.50513,4.78725,20311.34892,12
10/6/22 0:47,binance,ETHUSDT,bids,97676.87024,71.4969,1366.169306,15
10/6/22 0:47,binance,ETHUSDT,asks,102360.9578,74.9096,1366.45981,13
10/6/22 0:48,coinbase,BTC-USD,bids,119871.6631,5.9077525,20290.56956,18
10/6/22 0:48,coinbase,BTC-USD,asks,14133.78108,0.69632866,20297.57195,17
10/6/22 0:48,coinbase,ETH-USD,bids,121137.164,88.57451505,1367.63,1
10/6/22 0:48,coinbase,ETH-USD,asks,102143.8631,74.66898108,1367.955765,25
10/6/22 0:48,binance,BTCUSDT,bids,97119.14371,4.78665,20289.58535,40
10/6/22 0:48,binance,BTCUSDT,asks,91532.53798,4.51018,20294.65298,15
10/6/22 0:48,binance,ETHUSDT,bids,117387.152,85.8633,1367.14,1
10/6/22 0:48,binance,ETHUSDT,asks,98873.50405,72.307,1367.412616,20
10/6/22 0:49,coinbase,BTC-USD,bids,110379.3819,5.42615222,20342.10936,16
10/6/22 0:49,coinbase,BTC-USD,asks,103617.3336,5.09125896,20352.00613,33
10/6/22 0:49,coinbase,ETH-USD,bids,89160.33192,64.78474686,1376.255002,25
10/6/22 0:49,coinbase,ETH-USD,asks,99997.02522,72.59699514,1377.426504,27
10/6/22 0:49,binance,BTCUSDT,bids,97755.65328,4.80574,20341.43613,16
10/6/22 0:49,binance,BTCUSDT,asks,104030.3927,5.11352,20344.18419,17
10/6/22 0:49,binance,ETHUSDT,bids,110722.6382,80.4452,1376.373459,11
10/6/22 0:49,binance,ETHUSDT,asks,97751.04982,70.9963,1376.847101,26
10/6/22 0:50,coinbase,BTC-USD,bids,102305.955,5.03524548,20317.96769,16
10/6/22 0:50,coinbase,BTC-USD,asks,96439.75167,4.74449092,20326.68063,18
10/6/22 0:50,coinbase,ETH-USD,bids,96546.74879,70.3206765,1372.949659,31
10/6/22 0:50,coinbase,ETH-USD,asks,95754.09936,69.695021,1373.901578,18
10/6/22 0:50,binance,BTCUSDT,bids,97691.64035,4.80811,20318.09596,44
10/6/22 0:50,binance,BTCUSDT,asks,100934.7673,4.96602,20325.08272,25
10/6/22 0:50,binance,ETHUSDT,bids,96855.67055,70.5157,1373.533419,26
10/6/22 0:50,binance,ETHUSDT,asks,99745.33493,72.5912,1374.069239,20
10/6/22 0:51,coinbase,BTC-USD,bids,79590.93169,3.91108121,20350.1097,22
10/6/22 0:51,coinbase,BTC-USD,asks,110375.3866,5.42157045,20358.56357,28
10/6/22 0:51,coinbase,ETH-USD,bids,99298.87977,72.16314733,1376.033106,33
10/6/22 0:51,coinbase,ETH-USD,asks,99994.77994,72.62473094,1376.869541,25
10/6/22 0:51,binance,BTCUSDT,bids,98128.46352,4.82035,20357.12418,40
10/6/22 0:51,binance,BTCUSDT,asks,93223.94711,4.57771,20364.75598,53
10/6/22 0:51,binance,ETHUSDT,bids,97462.87621,70.8068,1376.462094,23
10/6/22 0:51,binance,ETHUSDT,asks,89655.46559,65.1173,1376.830206,2
10/6/22 0:52,coinbase,BTC-USD,bids,103235.9994,5.0730812,20349.76286,26
10/6/22 0:52,coinbase,BTC-USD,asks,92130.9052,4.52517274,20359.64382,23
10/6/22 0:52,coinbase,ETH-USD,bids,99060.20939,72.05632384,1374.7608,23
10/6/22 0:52,coinbase,ETH-USD,asks,101183.1032,73.55758009,1375.56324,22
10/6/22 0:52,binance,BTCUSDT,bids,99749.77689,4.90121,20352.07161,23
10/6/22 0:52,binance,BTCUSDT,asks,97671.97473,4.79777,20357.78596,64
10/6/22 0:52,binance,ETHUSDT,bids,100035.7176,72.7714,1374.657044,23
10/6/22 0:52,binance,ETHUSDT,asks,96540.38003,70.2043,1375.134857,12
10/6/22 0:53,coinbase,BTC-USD,bids,95321.53067,4.67845039,20374.59473,27
10/6/22 0:53,coinbase,BTC-USD,asks,101259.3993,4.96796387,20382.47498,16
10/6/22 0:53,coinbase,ETH-USD,bids,95000.47952,68.99012694,1377.015578,19
10/6/22 0:53,coinbase,ETH-USD,asks,102975.4971,74.74499405,1377.690886,26
10/6/22 0:53,binance,BTCUSDT,bids,102987.6807,5.05566,20370.76874,54
10/6/22 0:53,binance,BTCUSDT,asks,98891.08164,4.85292,20377.64514,43
10/6/22 0:53,binance,ETHUSDT,bids,69836.30753,50.6986,1377.48,1
10/6/22 0:53,binance,ETHUSDT,asks,97771.00674,70.965,1377.735598,10
10/6/22 0:54,coinbase,BTC-USD,bids,99322.77317,4.87931165,20355.8986,32
10/6/22 0:54,coinbase,BTC-USD,asks,103437.8225,5.07914649,20365.19772,40
10/6/22 0:54,coinbase,ETH-USD,bids,102544.0412,74.53499855,1375.783769,38
10/6/22 0:54,coinbase,ETH-USD,asks,97476.40109,70.81053772,1376.580439,28
10/6/22 0:54,binance,BTCUSDT,bids,101304.5976,4.97731,20353.28272,38
10/6/22 0:54,binance,BTCUSDT,asks,100044.1308,4.91399,20359.0424,32
10/6/22 0:54,binance,ETHUSDT,bids,1398930.627,1016.6647,1376,1
10/6/22 0:54,binance,ETHUSDT,asks,113543.6668,82.5166,1376.01,1
10/6/22 0:55,coinbase,BTC-USD,bids,113342.5945,5.5698418,20349.3382,41
10/6/22 0:55,coinbase,BTC-USD,asks,100259.5923,4.92504155,20357.10589,16
10/6/22 0:55,coinbase,ETH-USD,bids,100149.0769,72.83057706,1375.096573,17
10/6/22 0:55,coinbase,ETH-USD,asks,99170.60771,72.08644008,1375.717924,32
10/6/22 0:55,binance,BTCUSDT,bids,100563.0714,4.9427,20345.77688,19
10/6/22 0:55,binance,BTCUSDT,asks,99465.30832,4.88831,20347.58604,22
10/6/22 0:55,binance,ETHUSDT,bids,97630.49998,71.0014,1375.050351,10
10/6/22 0:55,binance,ETHUSDT,asks,101006.8244,73.448,1375.21545,8
10/6/22 0:56,coinbase,BTC-USD,bids,79577.0087,3.9191585,20304.61608,16
10/6/22 0:56,coinbase,BTC-USD,asks,102759.4522,5.05840369,20314.60091,21
10/6/22 0:56,coinbase,ETH-USD,bids,102549.1533,74.77295072,1371.47394,32
10/6/22 0:56,coinbase,ETH-USD,asks,104285.7958,75.99175041,1372.330487,17
10/6/22 0:56,binance,BTCUSDT,bids,99928.5377,4.91967,20312.04079,20
10/6/22 0:56,binance,BTCUSDT,asks,99577.75635,4.90162,20315.27461,35
10/6/22 0:56,binance,ETHUSDT,bids,99810.81662,72.7647,1371.692821,17
10/6/22 0:56,binance,ETHUSDT,asks,119022.4979,86.7492,1372.02992,11
10/6/22 0:57,coinbase,BTC-USD,bids,114061.2408,5.61614217,20309.53586,27
10/6/22 0:57,coinbase,BTC-USD,asks,91135.24209,4.48577816,20316.48442,28
10/6/22 0:57,coinbase,ETH-USD,bids,27531.04975,20.07308202,1371.540739,12
10/6/22 0:57,coinbase,ETH-USD,asks,100670.2102,73.37044795,1372.081172,21
10/6/22 0:57,binance,BTCUSDT,bids,94922.33991,4.67321,20312.02105,10
10/6/22 0:57,binance,BTCUSDT,asks,101527.3642,4.9979,20314.00472,17
10/6/22 0:57,binance,ETHUSDT,bids,107739.971,78.5494,1371.620547,12
10/6/22 0:57,binance,ETHUSDT,asks,93232.80684,67.9577,1371.924106,18
10/6/22 0:58,coinbase,BTC-USD,bids,77320.63064,3.80562207,20317.47484,27
10/6/22 0:58,coinbase,BTC-USD,asks,94413.24648,4.6450964,20325.35783,24
10/6/22 0:58,coinbase,ETH-USD,bids,102163.224,74.46993761,1371.872023,24
10/6/22 0:58,coinbase,ETH-USD,asks,103166.1814,75.16051633,1372.611398,28
10/6/22 0:58,binance,BTCUSDT,bids,101616.4211,5.00359,20308.70257,11
10/6/22 0:58,binance,BTCUSDT,asks,98247.87129,4.83713,20311.19099,29
10/6/22 0:58,binance,ETHUSDT,bids,97547.06924,71.1121,1371.736585,9
10/6/22 0:58,binance,ETHUSDT,asks,119877.2882,87.3698,1372.067788,16
10/6/22 0:59,coinbase,BTC-USD,bids,98347.97312,4.85293564,20265.66607,30
10/6/22 0:59,coinbase,BTC-USD,asks,90391.19747,4.45836741,20274.50615,33
10/6/22 1:00,coinbase,ETH-USD,bids,100671.3091,73.46860841,1370.26291,28
10/6/22 1:00,coinbase,ETH-USD,asks,98055.49974,71.51386792,1371.139649,24
10/6/22 1:00,binance,BTCUSDT,bids,103755.9449,5.11796,20272.91048,11
10/6/22 1:00,binance,BTCUSDT,asks,96483.53237,4.75867,20275.31482,12
10/6/22 1:00,binance,ETHUSDT,bids,74889.00999,54.6256,1370.950799,4
10/6/22 1:00,binance,ETHUSDT,asks,102218.6086,74.5371,1371.378932,20
10/6/22 1:01,coinbase,BTC-USD,bids,97118.8922,4.79386106,20259.01272,14
10/6/22 1:01,coinbase,BTC-USD,asks,90744.03767,4.47789088,20264.90598,30
10/6/22 1:01,coinbase,ETH-USD,bids,98450.36564,71.8251241,1370.695378,23
10/6/22 1:01,coinbase,ETH-USD,asks,99950.75117,72.88758296,1371.300119,18
10/6/22 1:01,binance,BTCUSDT,bids,97742.0098,4.82432,20260.26669,30
10/6/22 1:01,binance,BTCUSDT,asks,101992.1814,5.03311,20264.24645,26
10/6/22 1:01,binance,ETHUSDT,bids,105791.2625,77.1627,1371.015562,8
10/6/22 1:01,binance,ETHUSDT,asks,80666.02947,58.8235,1371.323187,6
10/6/22 1:02,coinbase,BTC-USD,bids,105076.4652,5.18394152,20269.60853,34
10/6/22 1:02,coinbase,BTC-USD,asks,97918.86177,4.82870313,20278.50111,23
10/6/22 1:02,coinbase,ETH-USD,bids,96511.90272,70.37453334,1371.403804,33
10/6/22 1:02,coinbase,ETH-USD,asks,99514.02538,72.52593985,1372.116316,20
10/6/22 1:02,binance,BTCUSDT,bids,92882.42914,4.58043,20278.10252,13
10/6/22 1:02,binance,BTCUSDT,asks,103762.2173,5.11644,20280.15911,29
10/6/22 1:02,binance,ETHUSDT,bids,94400.80813,68.826,1371.586437,7
10/6/22 1:02,binance,ETHUSDT,asks,82210.45088,59.9261,1371.86386,14
10/6/22 1:03,coinbase,BTC-USD,bids,113335.4742,5.59447397,20258.46841,10
10/6/22 1:03,coinbase,BTC-USD,asks,106979.1493,5.27887662,20265.51423,16
10/6/22 1:03,coinbase,ETH-USD,bids,81677.23558,59.62039659,1369.954584,17
10/6/22 1:03,coinbase,ETH-USD,asks,103181.5807,75.27638134,1370.703252,27
10/6/22 1:03,binance,BTCUSDT,bids,98870.33833,4.88254,20249.77539,38
10/6/22 1:03,binance,BTCUSDT,asks,92873.88503,4.58567,20253.06772,5
10/6/22 1:03,binance,ETHUSDT,bids,76132.58056,55.562,1370.227504,3
10/6/22 1:03,binance,ETHUSDT,asks,107190.0356,78.2046,1370.635942,22
10/6/22 1:04,coinbase,BTC-USD,bids,101652.3408,5.01692314,20261.88919,23
10/6/22 1:04,coinbase,BTC-USD,asks,97402.16845,4.80553139,20268.76125,31
10/6/22 1:04,coinbase,ETH-USD,bids,103714.2384,75.63738169,1371.203446,21
10/6/22 1:04,coinbase,ETH-USD,asks,97330.15792,70.94479008,1371.914101,23
10/6/22 1:04,binance,BTCUSDT,bids,98206.22525,4.84896,20253.04916,31
10/6/22 1:04,binance,BTCUSDT,asks,85689.97048,4.23048,20255.37775,6
10/6/22 1:04,binance,ETHUSDT,bids,101184.7379,73.7909,1371.235991,16
10/6/22 1:04,binance,ETHUSDT,asks,95188.04617,69.4027,1371.53232,10
10/6/22 1:05,coinbase,BTC-USD,bids,98000.99415,4.83396139,20273.43337,43
10/6/22 1:05,coinbase,BTC-USD,asks,102752.1733,5.06573088,20283.78052,11
10/6/22 1:05,coinbase,ETH-USD,bids,100372.3384,73.12549583,1372.603867,30
10/6/22 1:05,coinbase,ETH-USD,asks,101968.3629,74.2495224,1373.320119,23
10/6/22 1:05,binance,BTCUSDT,bids,101598.4725,5.01169,20272.29786,38
10/6/22 1:05,binance,BTCUSDT,asks,91206.7276,4.49846,20275.10028,4
10/6/22 1:05,binance,ETHUSDT,bids,97040.36697,70.6988,1372.588601,13
10/6/22 1:05,binance,ETHUSDT,asks,102387.9357,74.5764,1372.926767,19
10/6/22 1:06,coinbase,BTC-USD,bids,116211.2853,5.72711565,20291.41585,36
10/6/22 1:06,coinbase,BTC-USD,asks,99660.87202,4.90924523,20300.65058,12
10/6/22 1:06,coinbase,ETH-USD,bids,100123.0405,72.84588439,1374.450201,24
10/6/22 1:06,coinbase,ETH-USD,asks,101901.6219,74.10708799,1375.059048,20
10/6/22 1:06,binance,BTCUSDT,bids,110576.3346,5.44802,20296.60953,9
10/6/22 1:06,binance,BTCUSDT,asks,101218.7278,4.98661,20298.10388,8
10/6/22 1:06,binance,ETHUSDT,bids,100241.8845,72.9364,1374.3739,23
10/6/22 1:06,binance,ETHUSDT,asks,102276.9536,74.3992,1374.705019,4
10/6/22 1:07,coinbase,BTC-USD,bids,93017.63998,4.57737214,20321.18804,22
10/6/22 1:07,coinbase,BTC-USD,asks,107145.2254,5.27069521,20328.48061,31
10/6/22 1:07,coinbase,ETH-USD,bids,93736.80376,68.09199894,1376.619944,37
10/6/22 1:07,coinbase,ETH-USD,asks,100626.0578,73.0490679,1377.513235,9
10/6/22 1:07,binance,BTCUSDT,bids,104376.283,5.13386,20330.95623,24
10/6/22 1:07,binance,BTCUSDT,asks,100676.9397,4.9505,20336.72149,87
10/6/22 1:07,binance,ETHUSDT,bids,101560.4256,73.7615,1376.875817,15
10/6/22 1:07,binance,ETHUSDT,asks,106613.7202,77.4192,1377.09664,15
10/6/22 1:08,coinbase,BTC-USD,bids,98710.56543,4.86020891,20309.9429,20
10/6/22 1:08,coinbase,BTC-USD,asks,95358.43868,4.69352861,20317.00382,22
10/6/22 1:08,coinbase,ETH-USD,bids,103489.9733,75.24785313,1375.321274,28
10/6/22 1:08,coinbase,ETH-USD,asks,99223.7979,72.1087769,1376.029412,24
10/6/22 1:08,binance,BTCUSDT,bids,94283.87675,4.64248,20308.94624,11
10/6/22 1:08,binance,BTCUSDT,asks,100208.8909,4.93386,20310.44474,6
10/6/22 1:08,binance,ETHUSDT,bids,101886.2052,74.0755,1375.437293,11
10/6/22 1:08,binance,ETHUSDT,asks,93766.12087,68.1541,1375.795746,18
10/6/22 1:09,coinbase,BTC-USD,bids,101497.7014,4.9967596,20312.70454,23
10/6/22 1:09,coinbase,BTC-USD,asks,92202.8516,4.53731441,20321.01884,23
10/6/22 1:09,coinbase,ETH-USD,bids,101379.6502,73.6901679,1375.755451,33
10/6/22 1:09,coinbase,ETH-USD,asks,92328.20084,67.07957575,1376.398103,21
10/6/22 1:09,binance,BTCUSDT,bids,108841.2056,5.3586,20311.50033,11
10/6/22 1:09,binance,BTCUSDT,asks,98738.81024,4.86077,20313.40924,16
10/6/22 1:09,binance,ETHUSDT,bids,121602.4483,88.3915,1375.725588,7
10/6/22 1:09,binance,ETHUSDT,asks,95217.02353,69.1978,1376.012294,16
10/6/22 1:10,coinbase,BTC-USD,bids,104965.4512,5.16490065,20322.84032,25
10/6/22 1:10,coinbase,BTC-USD,asks,104450.0531,5.13718929,20332.14024,41
10/6/22 1:10,coinbase,ETH-USD,bids,99557.63927,72.34207064,1376.206658,26
10/6/22 1:10,coinbase,ETH-USD,asks,97249.0685,70.62902722,1376.899447,31
10/6/22 1:10,binance,BTCUSDT,bids,87948.91613,4.33,20311.52797,40
10/6/22 1:10,binance,BTCUSDT,asks,100336.6345,4.93887,20315.70674,25
10/6/22 1:10,binance,ETHUSDT,bids,59548.2817,43.2851,1375.722401,8
10/6/22 1:10,binance,ETHUSDT,asks,99895.32241,72.5994,1375.98,1
10/6/22 1:11,coinbase,BTC-USD,bids,100236.6305,4.93534772,20309.94292,26
10/6/22 1:11,coinbase,BTC-USD,asks,92019.08987,4.52911859,20317.21803,28
10/6/22 1:12,coinbase,ETH-USD,bids,104807.7745,76.23853702,1374.73486,51
10/6/22 1:12,coinbase,ETH-USD,asks,98863.09785,71.87828995,1375.423621,16
10/6/22 1:12,binance,BTCUSDT,bids,98380.87884,4.84353,20311.81367,21
10/6/22 1:12,binance,BTCUSDT,asks,100706.1354,4.95763,20313.36252,9
10/6/22 1:12,binance,ETHUSDT,bids,104509.6767,76.015,1374.855972,9
10/6/22 1:12,binance,ETHUSDT,asks,99847.86759,72.6075,1375.172917,23
10/6/22 1:13,coinbase,BTC-USD,bids,99955.77071,4.92800863,20283.19717,12
10/6/22 1:13,coinbase,BTC-USD,asks,82197.62127,4.05083288,20291.53601,33
10/6/22 1:13,coinbase,ETH-USD,bids,100166.5278,72.99729042,1372.195149,28
10/6/22 1:13,coinbase,ETH-USD,asks,99760.5232,72.66286104,1372.923138,17
10/6/22 1:13,binance,BTCUSDT,bids,99270.15194,4.89353,20286.00048,21
10/6/22 1:13,binance,BTCUSDT,asks,137214.0329,6.76348,20287.49,1
10/6/22 1:13,binance,ETHUSDT,bids,99649.85025,72.6045,1372.502397,11
10/6/22 1:13,binance,ETHUSDT,asks,95260.91745,69.3899,1372.835491,19
10/6/22 1:14,coinbase,BTC-USD,bids,101084.2092,4.98019494,20297.23946,40
10/6/22 1:14,coinbase,BTC-USD,asks,98681.93433,4.86017391,20304.19819,17
10/6/22 1:14,coinbase,ETH-USD,bids,102296.8687,74.4894975,1373.30593,31
10/6/22 1:14,coinbase,ETH-USD,asks,97960.06107,71.29829002,1373.946851,15
10/6/22 1:14,binance,BTCUSDT,bids,97688.99168,4.81273,20298.04117,12
10/6/22 1:14,binance,BTCUSDT,asks,99975.37173,4.92492,20299.89761,19
10/6/22 1:14,binance,ETHUSDT,bids,103834.2877,75.6073,1373.336803,17
10/6/22 1:14,binance,ETHUSDT,asks,100122.7534,72.8819,1373.767058,21
10/6/22 1:15,coinbase,BTC-USD,bids,85555.36192,4.21536837,20296.05824,25
10/6/22 1:15,coinbase,BTC-USD,asks,118711.0109,5.8464386,20304.84181,25
10/6/22 1:15,coinbase,ETH-USD,bids,99152.83784,72.20728994,1373.169356,23
10/6/22 1:15,coinbase,ETH-USD,asks,101516.853,73.89186161,1373.857023,21
10/6/22 1:15,binance,BTCUSDT,bids,101535.2371,5.00189,20299.37425,37
10/6/22 1:15,binance,BTCUSDT,asks,88489.10146,4.35861,20302.13794,28
10/6/22 1:15,binance,ETHUSDT,bids,109865.3253,79.9998,1373.32,1
10/6/22 1:15,binance,ETHUSDT,asks,101571.4066,73.9451,1373.605643,18
10/6/22 1:16,coinbase,BTC-USD,bids,101933.113,5.02083279,20302.033,27
10/6/22 1:16,coinbase,BTC-USD,asks,110577.2008,5.44433746,20310.49722,27
10/6/22 1:16,coinbase,ETH-USD,bids,101668.04,74.02718666,1373.387867,30
10/6/22 1:16,coinbase,ETH-USD,asks,98459.96105,71.65734666,1374.038611,20
10/6/22 1:16,binance,BTCUSDT,bids,101102.5364,4.97995,20301.91797,11
10/6/22 1:16,binance,BTCUSDT,asks,98145.73433,4.8339,20303.63357,14
10/6/22 1:16,binance,ETHUSDT,bids,98148.54149,71.4562,1373.548292,15
10/6/22 1:16,binance,ETHUSDT,asks,96784.12538,70.4531,1373.73835,14
10/6/22 1:17,coinbase,BTC-USD,bids,98980.20892,4.87649323,20297.41543,24
10/6/22 1:17,coinbase,BTC-USD,asks,104611.2533,5.15188755,20305.42248,29
10/6/22 1:17,coinbase,ETH-USD,bids,96223.00392,69.99547022,1374.7033,27
10/6/22 1:17,coinbase,ETH-USD,asks,100682.5721,73.20344837,1375.380182,26
10/6/22 1:17,binance,BTCUSDT,bids,98820.63479,4.86705,20304.0106,20
10/6/22 1:17,binance,BTCUSDT,asks,100172.5482,4.93309,20306.24785,30
10/6/22 1:17,binance,ETHUSDT,bids,77216.99742,56.1664,1374.789864,2
10/6/22 1:17,binance,ETHUSDT,asks,92946.05301,67.5897,1375.15114,23
10/6/22 1:18,coinbase,BTC-USD,bids,96786.67797,4.76729931,20302.20292,27
10/6/22 1:18,coinbase,BTC-USD,asks,106330.726,5.23558291,20309.24308,26
10/6/22 1:18,coinbase,ETH-USD,bids,94159.63945,68.50340272,1374.524997,18
10/6/22 1:18,coinbase,ETH-USD,asks,98030.30585,71.28532857,1375.182072,27
10/6/22 1:18,binance,BTCUSDT,bids,102086.5058,5.02851,20301.54177,20
10/6/22 1:18,binance,BTCUSDT,asks,101110.1087,4.97975,20304.25396,28
10/6/22 1:18,binance,ETHUSDT,bids,100124.1584,72.8453,1374.476574,19
10/6/22 1:18,binance,ETHUSDT,asks,103323.0433,75.1528,1374.839571,9
10/6/22 1:19,coinbase,BTC-USD,bids,102566.8409,5.04982827,20310.95622,20
10/6/22 1:19,coinbase,BTC-USD,asks,92070.8817,4.53114855,20319.54607,24
10/6/22 1:19,coinbase,ETH-USD,bids,96986.29794,70.49775343,1375.736009,28
10/6/22 1:19,coinbase,ETH-USD,asks,96783.31156,70.31617652,1376.401795,20
10/6/22 1:19,binance,BTCUSDT,bids,85471.37175,4.2087,20308.2595,9
10/6/22 1:19,binance,BTCUSDT,asks,94808.24283,4.66808,20309.90104,24
10/6/22 1:19,binance,ETHUSDT,bids,96908.58066,70.4406,1375.748938,14
